Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.233869701617565	29	|He breasted a gently rising dune -LRB- although there was no sand here ; the desert was hardpan , and even the harsh winds that blew when dark came raised only an aggravating harsh dust like scouring powder -RRB- and saw the kicked remains of a tiny campfire on the lee side , the side which the sun would quit earliest . |	|Small signs like this , once more affirming the man in black 's essential humanity , never failed to please him . |	|His lips stretched in the pitted , flaked remains of his face . |	2	DEFAULT	DEFAULT								
0.352831653723611	221	|You picky ? '' |	|`` No , the mule . '' |	|`` It just laid over , that 's all . |	0										
0.925470870340061	33	|He had burned the devil-grass , of course . |	|It was the only thing out here that would burn . |	|It burned with a greasy , flat light , and it burned slow . |	0										
0.370027889064754	69	|The wind , except for occasional gyrating dust devils , was constant . |	|Above , the stars were unwinking , also constant . |	|Suns and worlds by the million . |	0										
0.531548407553243	25	|They had spilled blood . |	|There was no need to make noise in the sterility of the desert His clothes were the no-color of rain or dust . |	|His shirt was open at the throat , with a rawhide thong dangling loosely in hand-punched eyelets . |	1	DEFAULT									
0.028568082643903	95	|The dweller , a surprisingly young man with a wild shock of strawberry hair that reached almost to his waist , was weeding a scrawny stand of corn with zealous abandon . |	|The mule let out a wheezing grunt and the dweller looked up , glaring blue eyes coming target-center on the gunslinger in a moment He raised both hands in curt salute and then bent to the corn again , humping up the row next to his hut with back bent , tossing devil-grass and an occasional stunted corn plant over his shoulder . |	|His hair flopped and flew in the wind that now came directly from the desert , with nothing to break it . |	2	DEFAULT	DEFAULT								
0.600517777521853	195	|Pappa Doc brings the beans . '' |	|The gunslinger grunted a laugh and sat down with his back against one rude wall , folded his arms and closed his eyes . |	|After a little , the smell of roasting corn came to his nose . |	1	DEFAULT									
0.93715214159321	225	|And with a touch of apology : `` Zoltan et the eyes . '' |	|`` Oh . '' |	|He might have expected it `` All right '' Brown surprised him again when they sat down to the blanket that served as a table by asking a brief blessing : Rain , health , expansion to the spirit `` Do you believe in an afterlife ? '' |	0										
0.385659396003207	97	|His hair flopped and flew in the wind that now came directly from the desert , with nothing to break it . |	|The gunslinger came down the hill slowly , leading the donkey on which his waterskins sloshed . |	|He paused by the edge of the lifeless-looking cornpatch , drew a drink from one of his skins to start the saliva , and spatinto the arid soil . |	1	DEFAULT									
0.34506308155897	74	|A meteor etched a brief , spectacular arc and winked out . |	|The fire threw strange shadows as the devil-grass burned its slow way down into new patterns -- not ideograms but a straightforward crisscross vaguely frightening in its own no-nonsense surety . |	|He had laid his fuel in a pattern that was not artful but only workable . |	0										
0.49020250427328	136	|`` Yes . '' |	|The inevitable question formed in his mouth : `` How long since he passed by ? '' |	|Brown shrugged . |	2	DEFAULT	DEFAULT								
0.224729477254638	174	|`` Thanks . '' |	|`` You 'll want to fill your skins , '' the dweller said , turning away . |	|`` Spring 's under the eaves in back . |	2	DEFAULT	DEFAULT								
0.736044081947962	54	|He stood up , brushing his hands . |	|No other trace ; the wind , razor-sharp , had of course filed away even what scant tracks the hardpan held . |	|He had never even been able to find his quarry 's droppings . |	0										
0.651531723744784	18	|The two belts crisscrossed above his crotch . |	|The holsters were oiled too deeply for even this Philistine sun to crack . |	|The stocks of the guns were sandalwood , yellow and finely grained . |	0										
0.930314626948607	178	|The gunslinger stepped gingerly over the rows of corn and went around back . |	|The spring was at the bottom of a hand-dug well , lined with stones to keep the powdery earth from caving . |	|As he descended the rickety ladder , the gunslinger reflected that the stones must represent two years ' work easily -- hauling , dragging , laying . |	0										
0.363164258158017	151	|We passed the time . '' |	|The gunslinger stood up and the bird flew back to the roof , squawking . |	|He felt an odd , trembling eagerness . |	1	DEFAULT									
0.342184999168605	24	|The guns themselves made no noise . |	|They had spilled blood . |	|There was no need to make noise in the sterility of the desert His clothes were the no-color of rain or dust . |	0										
0.919280638132893	202	|Two weeks , Brown had said , or as much as six . |	|Did n't matter . |	|There had been calendars in Tull , and they had remembered the man in black because of the old man he had healed on his way through . |	0										
0.130989005867619	4	|An occasional tombstone sign pointed the way , for once the drifted track that cut its way through the thick crust of alkali had been a highway and coaches had followed it . |	|The world had moved on since then . |	|The world had emptied . |	0										
0.458664581298051	224	|It looked like an old mule . '' |	|And with a touch of apology : `` Zoltan et the eyes . '' |	|`` Oh . '' |	1	Zoltan									
0.77200352406771	167	|`` You 'll never catch him . '' |	|`` I 'll catch him . '' |	|They looked at each other , a sudden depth of feeling between them , the dweller upon his dust-puff-dry ground , the gunslinger on the hardpan that shelved down to the desert . |	2	DEFAULT	DEFAULT								
0.532790369699784	170	|He reached for his flint . |	|`` Here . '' |	|Brown produced a sulfur-headed match and struck it with a grimed nail . |	0										
0.615279354908017	89	|He found the madmen better company . |	|One had given him a stainless steel Silva compass and bade him give it to Jesus . |	|The gunslinger took it gravely . |	1	DEFAULT									
0.767843277824053	55	|No other trace ; the wind , razor-sharp , had of course filed away even what scant tracks the hardpan held . |	|He had never even been able to find his quarry 's droppings . |	|Nothing . |	2	DEFAULT	DEFAULT								
0.831502791248414	216	|`` Your mule has passed on , '' Brown said . |	|`` Dinner 's ready . '' |	|`` How ? '' |	0										
0.625687857644024	111	|`` I expect he thinks you 're one . '' |	|`` I expect he does . '' |	|They looked at each other in silence for a moment . |	2	DEFAULT	DEFAULT								
0.687857154151566	87	|He had passed the last town three weeks before , and since then there had only been the deserted coach track and an occasional huddle of border dwellers ' sod dwellings . |	|The huddles had degenerated into single dwellings , most inhabited by lepers or madmen . |	|He found the madmen better company . |	0										
0.37487714926913	80	|The gunslinger did not see . |	|He slept . |	|The two patterns , art and craft , were welded together . |	1	DEFAULT									
0.925099572036425	209	|And the desert would be hell . |	|Tak-tak-tak . |	|-- Lend me your wings , bird . |	0										
0.907869929973743	35	|It burned with a greasy , flat light , and it burned slow . |	|Border dwellers had told him that devils lived even in the flames . |	|They burned it but would not look into the light . |	1	DEFAULT									
0.045922834607906	102	|His back popped audibly . |	|He surveyed the gunslinger without fear . |	|The little of his face visible between beard and hair seemed unmarked by the rot , and his eyes , while a bit wild , seemed sane . |	2	DEFAULT	DEFAULT								
0.200117952477651	214	|It was dark . |	|The only light was the dull cherry glare of the banked embers . |	|`` Your mule has passed on , '' Brown said . |	0										
0.092994290118291	12	|He was not seventh or eighth . |	|He was fifth . |	|So he was thirsty , although he had no particular urge to drink . |	1	DEFAULT									
0.450773633268858	60	|He scanned the desert , looked up at the sun , which was now sliding down the far quadrant of the sky . |	|He got up , removed his gloves from his belt , and began to pull devil-grass for his own fire , which he laid over the ashes the man in black had left . |	|He found the irony , like the romance of his thirst , bitterly appealing . |	2	DEFAULT	DEFAULT								
0.244447311078851	125	|`` The more you eat , the more you toot '' `` You teach him that ? '' |	|`` That 's all he wants to learn , I guess , '' Brown said . |	|`` Tried to teach him The Lord 's Prayer once . '' |	2	DEFAULT	Brown								
0.541229185538896	52	|He knew he was closer , but did not know how he knew . |	|That did n't matter either . |	|He stood up , brushing his hands . |	0										
0.87714957559734	92	|If he saw Him , he would turn over the compass . |	|He did not expect to . |	|Five days had passed since the last hut , and he had begun to suspect there would be no more when he topped the last eroded hill and saw the familiar low-backed sod roof . |	1	DEFAULT									
0.282094298595277	179	|The spring was at the bottom of a hand-dug well , lined with stones to keep the powdery earth from caving . |	|As he descended the rickety ladder , the gunslinger reflected that the stones must represent two years ' work easily -- hauling , dragging , laying . |	|The water was clear but slow-moving , and filling the skins was a long chore . |	1	DEFAULT									
0.744550162440021	71	|Suns and worlds by the million . |	|Dizzying constellations , cold fire in every primary hue . |	|As he watched , the sky washed from violet to ebony . |	0										
0.472047773507128	124	|`` Beans , beans , the musical fruit , '' the raven recited , inspired . |	|`` The more you eat , the more you toot '' `` You teach him that ? '' |	|`` That 's all he wants to learn , I guess , '' Brown said . |	2	Brown	DEFAULT								
0.337823014452516	141	|More than two weeks . |	|Less than two months . |	|The bean man 's been twice since he passed . |	0										
0.747100773466932	68	|He struck his spark to the dry , shredded grass and lay down upwind , letting the dreamsmoke blow out toward the waste . |	|The wind , except for occasional gyrating dust devils , was constant . |	|Above , the stars were unwinking , also constant . |	0										
0.561041147987201	139	|`` I do n't know . |	|Time 's funny out here . |	|More than two weeks . |	0										
0.31892976252267	155	|Brown cocked an eyebrow at him . |	|`` Not much . |	|Did it ever rain and when did I come here and had I buried my wife . |	0										
0.798497773738108	73	|As he watched , the sky washed from violet to ebony . |	|A meteor etched a brief , spectacular arc and winked out . |	|The fire threw strange shadows as the devil-grass burned its slow way down into new patterns -- not ideograms but a straightforward crisscross vaguely frightening in its own no-nonsense surety . |	0										
0.291068299501894	180	|As he descended the rickety ladder , the gunslinger reflected that the stones must represent two years ' work easily -- hauling , dragging , laying . |	|The water was clear but slow-moving , and filling the skins was a long chore . |	|While he was topping the second , Zoltan perched on the lip of the well . |	0										
0.047968647226744	32	|He squatted . |	|He had burned the devil-grass , of course . |	|It was the only thing out here that would burn . |	1	DEFAULT									
0.631139233038707	218	|`` How ? '' |	|Brown shrugged . |	|`` Roasted and boiled , how else ? |	1	Brown									
0.712363407487449	192	|`` I 'll pay for the water , too . '' |	|Brown did not look up . |	|`` The water 's a gift from God . |	1	Brown									
0.541105172360899	11	|At the seventh or eighth , he would not have been thirsty ; he could have watched own body dehydrate with clinical , detached attention , watering its crevices and dark inner hollows only when his logic told him it must be done . |	|He was not seventh or eighth . |	|He was fifth . |	1	DEFAULT									
0.265181883235411	64	|He watched the south patiently , toward the mountains , not hoping or expecting to see the thin straight line of smoke from a new campfire , but merely watching because that was a part of it . |	|There was nothing . |	|He was close , but only relatively so . |	0										
0.47857113513172	215	|The only light was the dull cherry glare of the banked embers . |	|`` Your mule has passed on , '' Brown said . |	|`` Dinner 's ready . '' |	1	Brown									
0.441561698240793	34	|It was the only thing out here that would burn . |	|It burned with a greasy , flat light , and it burned slow . |	|Border dwellers had told him that devils lived even in the flames . |	0										
0.855784264249608	91	|The gunslinger took it gravely . |	|If he saw Him , he would turn over the compass . |	|He did not expect to . |	2	DEFAULT	DEFAULT								
0.788035473956456	132	|`` Yes . '' |	|He hunkered down and brought out his makings . |	|Zoltan launched himself from Brown 's head and landed , flittering , on the gunslinger 's shoulder . |	1	DEFAULT									
0.921597519346081	22	|The brass casings of the cartridges looped into the gun belts twinkled and flashed and heliographed in the sun . |	|The leather made subtle creaking noises . |	|The guns themselves made no noise . |	0										
0.8597273911012	190	|Two ragged plates had been set at opposite ends of a dun blanket . |	|Water for the beans was just beginning to bubble in a pot hung over the fire . |	|`` I 'll pay for the water , too . '' |	0										
0.1764723172751	76	|He had laid his fuel in a pattern that was not artful but only workable . |	|It spoke of blacks and whites . |	|It spoke of a man who might straighten bad pictures in strange hotel rooms . |	0										
0.363396418295865	21	|The holsters were tied down with rawhide cord , and they swung heavily against his hips . |	|The brass casings of the cartridges looped into the gun belts twinkled and flashed and heliographed in the sun . |	|The leather made subtle creaking noises . |	0										
0.343927208708071	212	|I 'll spread them and fly on the thermals . |	|He slept III Brown woke him up five hours later . |	|It was dark . |	2	DEFAULT	Brown								
0.527850151381947	45	|-- Perhaps the campfires are a message , spelled out letter by letter . |	|Take a powder . |	|Or , the end draweth nigh . |	0										
0.078574630798174	153	|He felt an odd , trembling eagerness . |	|`` What did he talk about ? '' |	|Brown cocked an eyebrow at him . |	1	DEFAULT									
0.02281043759409	1	|THE GUNSLINGER I The man in black fled across the desert , and the gunslinger followed . |	|The desert was the apotheosis of all deserts , huge , standing to the sky for what might have been parsecs in all directions . |	|White ; blinding ; waterless ; without feature save for the faint , cloudy haze of the mountains which sketched themselves on the horizon and the devil-grass which brought sweet dreams , nightmares , death . |	0										
0.58728840050349	119	|At the sound of its name the raven croaked again and flew across to Brown . |	|It landed on the dweller 's head and roosted , talons firmly twined in the wild thatch of hair . |	|`` Screw you , '' Zoltan croaked brightly . |	0										
0.537108076413147	145	|That 's probably wrong . '' |	|`` The more you eat , the more you toot , '' Zoltan said . |	|`` Did he stop off ? '' |	2	DEFAULT	Zoltan								
0.427191214546609	40	|The burned grass was crisscrossed in the now-familiar ideographic pattern , and crumbled to gray senselessness before the gunslinger 's prodding hand . |	|There was nothing in the remains but a charred scrap of bacon , which he ate thoughtfully . |	|It had always been this way . |	1	DEFAULT									
0.54277816421645	113	|They looked at each other in silence for a moment . |	|The dweller put out his hand . |	|`` Brown is my name . '' |	1	Brown									
0.708611029451205	105	|`` I do n't have anything but corn and beans , '' he said . |	|`` Corn 's free , but you 'll have to kick something in for the beans . |	|A man brings them out once in a while . |	1	DEFAULT									
0.057910845011697	67	|Not close enough to see smoke at dusk . |	|He struck his spark to the dry , shredded grass and lay down upwind , letting the dreamsmoke blow out toward the waste . |	|The wind , except for occasional gyrating dust devils , was constant . |	1	DEFAULT									
0.60803615828912	152	|The gunslinger stood up and the bird flew back to the roof , squawking . |	|He felt an odd , trembling eagerness . |	|`` What did he talk about ? '' |	1	DEFAULT									
0.182912117679054	99	|He paused by the edge of the lifeless-looking cornpatch , drew a drink from one of his skins to start the saliva , and spatinto the arid soil . |	|`` Life for your crop . '' |	|`` Life for your own , '' the dweller answered and stood up . |	1	DEFAULT									
0.216063914620445	78	|It spoke of a man who might straighten bad pictures in strange hotel rooms . |	|The fire burned its steady , slow flame , and phantoms danced in its incandescent core . |	|The gunslinger did not see . |	0										
0.365481030606995	187	|Yet he liked Brown , and so he pushed the thought out of his mind and got the rest of his water . |	|What came , came . |	|When he came through the hut 's door and walked down the steps -LRB- the hovel proper was set below ground level , designed to catch and hold the coolness of the nights -RRB- , Brown was poking ears of corn into the embers of a tiny fire with a hardwood spatula . |	0										
0.284606105689725	98	|The gunslinger came down the hill slowly , leading the donkey on which his waterskins sloshed . |	|He paused by the edge of the lifeless-looking cornpatch , drew a drink from one of his skins to start the saliva , and spatinto the arid soil . |	|`` Life for your crop . '' |	1	DEFAULT									
0.845876192520427	107	|A man brings them out once in a while . |	|He do n't stay long . '' |	|The dweller laughed shortly . |	1	DEFAULT									
0.596796789137987	46	|Take a powder . |	|Or , the end draweth nigh . |	|Or maybe even , Eat at Joe 's . |	0										
0.422805281972798	144	|I 'd guess six weeks . |	|That 's probably wrong . '' |	|`` The more you eat , the more you toot , '' Zoltan said . |	0										
0.011219833878704	19	|The holsters were oiled too deeply for even this Philistine sun to crack . |	|The stocks of the guns were sandalwood , yellow and finely grained . |	|The holsters were tied down with rawhide cord , and they swung heavily against his hips . |	0										
0.258050703630706	156	|`` Not much . |	|Did it ever rain and when did I come here and had I buried my wife . |	|I did most of the talking , which ai n't usual . '' |	2	DEFAULT	DEFAULT								
0.811564984327736	203	|Did n't matter . |	|There had been calendars in Tull , and they had remembered the man in black because of the old man he had healed on his way through . |	|Just an old man dying with the weed . |	3	DEFAULT	DEFAULT	DEFAULT							
